order_item_id,order_id,product_id,quantity,discount
11800,6242,12,1,0.0
11801,6243,17,2,0.02
11802,6244,28,1,0.05
11803,6244,58,1,0.05
11804,6244,31,2,0.1
11805,6245,51,1,0.0
11806,6246,71,1,0.1
11807,6246,10,1,0.02
11808,6246,24,2,0.05
11809,6247,71,1,0.0
11810,6247,18,1,0.02
11811,6248,74,2,0.0
11812,6248,36,1,0.02
11813,6248,54,1,0.0
11814,6249,42,1,0.0
11815,6250,10,2,0.0
11816,6251,29,3,0.1
11817,6251,35,2,0.05
11818,6251,10,1,0.1
11819,6252,80,1,0.1
11820,6252,38,2,0.02
11821,6252,40,4,0.1
11822,6252,47,4,0.0
11823,6252,53,1,0.1
11824,6253,61,1,0.0
11825,6254,93,1,0.0
11826,6255,68,1,0.0
11827,6255,59,2,0.0
11828,6255,24,1,0.05
11829,6256,95,1,0.02
11830,6256,17,1,0.0
11831,6257,62,1,0.0
11832,6257,35,3,0.02
11833,6258,95,1,0.1
11834,6259,2,1,0.02
11835,6259,86,1,0.05
11836,6260,51,2,0.02
11837,6260,61,3,0.02
11838,6260,52,1,0.02
11839,6261,23,1,0.05
11840,6261,29,3,0.02
11841,6261,8,1,0.0
11842,6261,92,1,0.15
11843,6262,52,1,0.05
11844,6263,6,1,0.02
11845,6264,75,3,0.02
11846,6265,70,1,0.0
11847,6265,92,1,0.05
11848,6266,70,1,0.0
11849,6267,90,2,0.0
11850,6268,39,2,0.0
11851,6269,16,1,0.02
11852,6270,54,2,0.0
11853,6271,69,1,0.0
11854,6272,36,1,0.02
11855,6273,16,1,0.1
11856,6273,24,1,0.0
11857,6274,54,1,0.0
11858,6275,78,2,0.0
11859,6276,43,2,0.0
11860,6276,31,3,0.0
11861,6276,10,1,0.1
11862,6276,63,1,0.0
11863,6277,66,2,0.0
11864,6278,24,1,0.1
11865,6279,85,1,0.0
11866,6279,29,3,0.0
11867,6279,30,1,0.0
11868,6280,16,1,0.02
11869,6280,48,1,0.15
11870,6281,86,1,0.1
11871,6281,44,1,0.05
11872,6281,15,3,0.02
11873,6282,14,3,0.1
11874,6283,50,1,0.0
11875,6284,18,2,0.0
11876,6284,26,1,0.02
11877,6285,55,1,0.0
11878,6286,73,2,0.02
11879,6286,62,1,0.05
11880,6286,96,1,0.0
11881,6286,20,1,0.0
11882,6287,12,1,0.02
11883,6288,7,1,0.05
11884,6289,62,2,0.0
11885,6290,39,1,0.0
11886,6290,27,2,0.0
11887,6291,30,1,0.0
11888,6292,75,1,0.0
11889,6293,91,1,0.05
11890,6294,6,2,0.0
11891,6295,43,1,0.02
11892,6295,2,1,0.02
11893,6295,94,3,0.02
11894,6295,38,2,0.0
11895,6296,3,1,0.02
11896,6296,88,1,0.02
11897,6296,79,1,0.05
11898,6297,63,1,0.02
11899,6298,44,1,0.02
11900,6299,4,1,0.15
11901,6299,2,2,0.0
11902,6300,31,2,0.02
11903,6300,26,1,0.02
11904,6300,7,2,0.1
11905,6300,23,1,0.0
11906,6300,53,2,0.02
11907,6301,16,2,0.05
11908,6301,25,3,0.0
11909,6302,77,1,0.0
11910,6302,39,3,0.05
11911,6302,23,1,0.02
11912,6303,93,1,0.05
11913,6304,3,1,0.05
11914,6304,24,3,0.05
11915,6304,22,1,0.05
11916,6304,16,1,0.05
11917,6304,1,1,0.02
11918,6305,11,1,0.02
11919,6305,80,2,0.0
11920,6305,37,1,0.0
11921,6306,42,1,0.0
11922,6306,70,1,0.05
11923,6306,59,1,0.05
11924,6306,7,1,0.02
11925,6307,25,1,0.02
11926,6308,44,1,0.05
11927,6308,13,1,0.0
11928,6309,26,1,0.02
11929,6309,82,2,0.05
11930,6310,1,3,0.1
11931,6311,58,1,0.0
11932,6312,18,2,0.0
11933,6312,77,1,0.02
11934,6312,43,3,0.0
11935,6313,64,4,0.05
11936,6313,9,4,0.0
11937,6313,92,1,0.02
11938,6314,30,1,0.0
11939,6315,83,1,0.15
11940,6316,75,4,0.05
11941,6317,64,2,0.02
11942,6318,18,2,0.0
11943,6318,10,1,0.05
11944,6319,78,3,0.0
11945,6319,29,4,0.05
11946,6320,10,1,0.05
11947,6320,70,1,0.0
11948,6320,64,1,0.02
11949,6320,88,1,0.1
11950,6320,24,1,0.02
11951,6321,40,2,0.05
11952,6321,8,4,0.05
11953,6321,39,2,0.02
11954,6322,81,1,0.1
11955,6322,15,2,0.0
11956,6323,66,4,0.02
11957,6324,34,1,0.05
11958,6324,87,4,0.0
11959,6324,14,1,0.0
11960,6324,49,3,0.05
11961,6324,1,1,0.0
11962,6325,80,2,0.15
11963,6326,76,1,0.05
11964,6326,81,2,0.0
11965,6327,66,1,0.0
11966,6328,12,1,0.05
11967,6329,49,3,0.0
11968,6329,43,1,0.05
11969,6329,52,1,0.05
11970,6330,29,2,0.0
11971,6331,78,1,0.15
11972,6331,65,1,0.1
11973,6331,85,3,0.1
11974,6332,15,1,0.1
11975,6332,38,3,0.02
11976,6333,73,2,0.05
11977,6333,95,1,0.02
11978,6333,22,3,0.02
11979,6334,65,2,0.0
11980,6335,4,2,0.0
11981,6335,19,3,0.02
11982,6336,81,1,0.0
11983,6337,45,1,0.05
11984,6337,68,2,0.05
11985,6337,21,1,0.0
11986,6337,78,1,0.02
11987,6338,48,1,0.0
11988,6338,66,1,0.0
11989,6338,49,2,0.1
11990,6338,43,2,0.0
11991,6339,54,1,0.0
11992,6340,18,1,0.0
11993,6340,77,1,0.0
11994,6341,22,1,0.0
11995,6342,91,1,0.05
11996,6343,2,1,0.0
11997,6344,18,1,0.05
11998,6345,96,4,0.02
11999,6345,25,1,0.02
12000,6345,64,3,0.1
12001,6346,6,1,0.02
12002,6347,50,4,0.02
12003,6348,42,2,0.0
12004,6348,1,1,0.0
12005,6348,78,2,0.0
12006,6349,29,2,0.02
12007,6349,82,1,0.02
12008,6350,87,4,0.02
12009,6350,66,1,0.0
12010,6350,42,2,0.05
12011,6351,48,1,0.05
12012,6351,67,2,0.05
12013,6352,67,1,0.1
12014,6352,96,1,0.1
12015,6353,93,4,0.05
12016,6353,44,2,0.1
12017,6353,54,1,0.0
12018,6353,96,1,0.1
12019,6353,53,1,0.02
12020,6354,24,1,0.0
12021,6355,16,1,0.05
12022,6355,26,1,0.05
12023,6355,57,2,0.0
12024,6355,70,1,0.0
12025,6356,77,1,0.0
12026,6357,80,1,0.15
12027,6357,29,1,0.0
12028,6357,20,2,0.0
12029,6357,92,1,0.0
12030,6357,36,1,0.0
12031,6358,73,1,0.0
12032,6358,2,1,0.02
12033,6358,86,2,0.1
12034,6358,1,1,0.05
12035,6359,67,1,0.0
12036,6360,14,2,0.0
12037,6361,17,2,0.02
12038,6361,38,1,0.0
12039,6362,72,2,0.0
12040,6362,3,1,0.05
12041,6363,55,2,0.0
12042,6363,70,3,0.05
12043,6363,88,4,0.15
12044,6363,40,2,0.1
12045,6364,1,1,0.02
12046,6364,10,1,0.0
12047,6364,79,2,0.1
12048,6364,29,1,0.0
12049,6365,66,1,0.0
12050,6365,71,2,0.05
12051,6366,69,1,0.0
12052,6367,18,2,0.05
12053,6368,28,1,0.0
12054,6369,51,2,0.15
12055,6370,84,3,0.05
12056,6370,17,1,0.02
12057,6370,90,1,0.02
12058,6371,62,1,0.0
12059,6372,69,1,0.02
12060,6372,87,2,0.05
12061,6373,49,2,0.02
12062,6374,61,1,0.05
12063,6375,40,1,0.0
12064,6375,89,1,0.15
12065,6376,20,1,0.05
12066,6377,96,2,0.05
12067,6377,79,1,0.0
12068,6377,14,1,0.1
12069,6378,25,2,0.0
12070,6378,57,2,0.1
12071,6378,6,1,0.0
12072,6379,69,1,0.0
12073,6380,66,4,0.05
12074,6380,83,2,0.02
12075,6381,47,1,0.05
12076,6382,36,1,0.0
12077,6382,87,2,0.0
12078,6383,57,2,0.0
12079,6384,40,1,0.05
12080,6385,50,3,0.05
12081,6385,26,1,0.0
12082,6385,84,1,0.0
12083,6386,8,1,0.0
12084,6387,28,1,0.0
12085,6387,67,1,0.05
12086,6388,64,1,0.15
12087,6389,20,1,0.0
12088,6389,75,1,0.02
12089,6389,42,1,0.05
12090,6389,64,1,0.02
12091,6390,87,1,0.02
12092,6391,78,1,0.0
12093,6391,68,1,0.0
12094,6391,13,1,0.0
12095,6392,78,3,0.0
12096,6393,66,3,0.0
12097,6394,21,1,0.0
12098,6395,66,1,0.05
12099,6396,60,2,0.05
12100,6396,10,1,0.02
12101,6397,50,2,0.05
12102,6398,66,1,0.0
12103,6398,7,1,0.02
12104,6398,37,1,0.02
12105,6399,95,1,0.0
12106,6400,56,2,0.02
12107,6401,24,3,0.0
12108,6402,89,2,0.02
12109,6402,13,1,0.1
12110,6403,83,1,0.0
12111,6403,17,3,0.0
12112,6404,59,1,0.0
12113,6405,58,3,0.05
12114,6405,7,2,0.0
12115,6406,58,1,0.1
12116,6406,26,1,0.0
12117,6406,21,1,0.05
12118,6406,13,3,0.0
12119,6406,74,3,0.05
12120,6407,62,2,0.0
12121,6407,50,1,0.0
12122,6407,64,1,0.0
12123,6407,22,1,0.0
12124,6407,31,1,0.1
12125,6408,66,1,0.0
12126,6408,96,1,0.02
12127,6408,61,1,0.0
12128,6408,8,2,0.1
12129,6408,21,3,0.1
12130,6409,74,1,0.05
12131,6410,62,1,0.02
12132,6411,72,1,0.0
12133,6411,86,1,0.05
12134,6411,40,1,0.02
12135,6411,23,2,0.0
12136,6412,76,1,0.02
12137,6413,38,2,0.0
12138,6413,70,1,0.0
12139,6414,53,1,0.1
12140,6415,95,1,0.0
12141,6415,24,1,0.02
12142,6415,9,2,0.02
12143,6416,25,1,0.02
12144,6416,91,2,0.02
12145,6417,67,1,0.15
12146,6418,23,1,0.0
12147,6419,72,2,0.1
12148,6420,25,3,0.05
12149,6420,21,2,0.02
12150,6420,76,1,0.0
12151,6420,4,2,0.02
12152,6421,87,1,0.02
12153,6421,77,1,0.0
12154,6422,45,1,0.1
12155,6422,1,1,0.02
12156,6422,88,1,0.1
12157,6423,40,3,0.02
12158,6423,20,2,0.1
12159,6424,42,1,0.0
12160,6425,54,1,0.0
12161,6426,66,2,0.02
12162,6426,91,2,0.0
12163,6427,57,2,0.02
12164,6428,70,1,0.0
12165,6428,78,1,0.02
12166,6428,21,2,0.0
12167,6429,58,2,0.0
12168,6430,64,1,0.05
12169,6431,46,3,0.0
12170,6431,75,1,0.0
12171,6432,92,1,0.0
12172,6432,37,3,0.02
12173,6432,72,1,0.0
12174,6433,11,2,0.0
12175,6434,54,1,0.0
12176,6434,18,2,0.02
12177,6435,11,1,0.05
12178,6436,9,1,0.0
12179,6436,39,1,0.02
12180,6436,48,1,0.02
12181,6436,32,2,0.0
12182,6437,69,1,0.05
12183,6437,91,1,0.0
12184,6437,52,1,0.02
12185,6437,49,2,0.02
12186,6437,48,1,0.0
12187,6438,38,2,0.0
12188,6439,50,1,0.05
12189,6439,10,1,0.02
12190,6440,21,2,0.02
12191,6440,87,2,0.0
12192,6440,54,1,0.0
12193,6441,96,1,0.0
12194,6442,87,2,0.0
12195,6443,90,1,0.1
12196,6443,37,2,0.1
12197,6444,57,2,0.02
12198,6444,10,1,0.0
12199,6444,63,1,0.0
12200,6445,96,1,0.1
12201,6446,4,2,0.0
12202,6446,7,2,0.0
12203,6446,75,2,0.0
12204,6447,94,1,0.05
12205,6447,17,4,0.0
12206,6447,69,1,0.1
12207,6448,47,1,0.05
12208,6448,37,1,0.05
12209,6449,61,2,0.0
12210,6450,96,1,0.0
12211,6450,52,4,0.0
12212,6450,23,4,0.15
12213,6450,87,2,0.0
12214,6451,85,3,0.1
12215,6452,64,1,0.0
12216,6452,24,1,0.0
12217,6452,74,2,0.02
12218,6452,94,1,0.05
12219,6453,60,1,0.0
12220,6454,66,1,0.0
12221,6454,12,2,0.0
12222,6455,46,1,0.05
12223,6455,6,2,0.1
12224,6456,53,1,0.05
12225,6456,24,1,0.1
12226,6456,66,1,0.02
12227,6457,71,1,0.15
12228,6458,59,1,0.0
12229,6459,48,1,0.0
12230,6460,3,1,0.05
12231,6460,93,1,0.0
12232,6461,94,2,0.0
12233,6461,27,1,0.1
12234,6462,19,1,0.0
12235,6462,11,1,0.15
12236,6463,85,2,0.0
12237,6463,55,3,0.0
12238,6463,52,1,0.1
12239,6464,92,3,0.0
12240,6465,53,1,0.1
12241,6465,20,1,0.02
12242,6466,48,1,0.0
12243,6467,21,4,0.0
12244,6467,62,3,0.0
12245,6468,65,1,0.0
12246,6469,73,1,0.0
12247,6469,38,1,0.0
12248,6470,67,1,0.05
12249,6471,53,1,0.0
12250,6472,90,1,0.0
12251,6473,49,1,0.0
12252,6474,52,2,0.0
12253,6474,14,1,0.0
12254,6474,91,2,0.0
12255,6475,13,1,0.02
12256,6475,15,1,0.0
12257,6476,90,1,0.02
12258,6477,5,1,0.02
12259,6477,77,1,0.02
12260,6477,64,3,0.0
12261,6477,9,1,0.05
12262,6477,87,3,0.0
12263,6478,53,1,0.05
12264,6479,2,3,0.02
12265,6479,43,1,0.02
12266,6479,23,1,0.0
12267,6479,54,1,0.1
12268,6479,61,2,0.0
12269,6480,87,2,0.05
12270,6481,68,3,0.02
12271,6482,42,2,0.15
12272,6482,8,1,0.0
12273,6482,76,1,0.0
12274,6483,80,1,0.0
12275,6483,32,2,0.15
12276,6484,71,2,0.0
12277,6484,4,1,0.05
12278,6485,29,1,0.0
12279,6486,68,1,0.02
12280,6486,52,1,0.0
12281,6486,46,1,0.0
12282,6486,28,1,0.05
12283,6487,47,1,0.1
12284,6487,77,2,0.0
12285,6487,26,1,0.02
12286,6488,95,2,0.05
12287,6489,70,1,0.0
12288,6489,21,1,0.1
12289,6489,4,2,0.0
12290,6489,53,2,0.05
12291,6489,27,2,0.0
12292,6490,15,3,0.0
12293,6490,66,2,0.0
12294,6491,4,2,0.0
12295,6491,40,2,0.05
12296,6492,58,1,0.05
12297,6493,79,1,0.0
12298,6494,77,2,0.0
12299,6495,57,1,0.15
12300,6495,66,1,0.0
12301,6495,31,1,0.0
12302,6495,91,1,0.02
12303,6496,19,1,0.0
12304,6496,32,3,0.05
12305,6496,53,1,0.02
12306,6496,87,2,0.1
12307,6496,77,1,0.0
12308,6497,69,2,0.0
12309,6497,14,2,0.0
12310,6498,10,1,0.1
12311,6499,62,2,0.1
12312,6499,56,1,0.05
12313,6500,91,2,0.0
12314,6501,91,1,0.0
12315,6501,10,3,0.0
12316,6501,13,1,0.1
12317,6501,62,1,0.02
12318,6502,23,3,0.0
12319,6503,26,1,0.0
12320,6503,20,1,0.02
12321,6504,5,3,0.0
12322,6505,33,1,0.0
12323,6506,34,2,0.02
12324,6506,47,1,0.0
12325,6507,13,1,0.0
12326,6507,71,2,0.0
12327,6508,49,1,0.15
12328,6509,96,1,0.0
12329,6510,86,3,0.0
12330,6511,36,1,0.05
12331,6512,55,3,0.02
12332,6512,30,3,0.02
12333,6513,57,1,0.05
12334,6514,31,1,0.0
12335,6515,25,3,0.02
12336,6516,16,1,0.05
12337,6516,86,1,0.05
12338,6517,41,2,0.0
12339,6517,80,1,0.05
12340,6518,12,2,0.0
12341,6518,51,2,0.0
12342,6518,58,2,0.0
12343,6519,50,3,0.02
12344,6520,27,1,0.0
12345,6520,65,2,0.0
12346,6521,10,1,0.0
12347,6522,77,1,0.0
12348,6522,75,2,0.02
12349,6522,21,1,0.0
12350,6523,36,1,0.0
12351,6523,88,4,0.15
12352,6523,61,2,0.05
12353,6523,83,2,0.05
12354,6523,9,1,0.0
12355,6524,80,1,0.05
12356,6525,66,1,0.0
12357,6526,77,1,0.0
12358,6526,85,3,0.02
12359,6526,33,2,0.05
12360,6527,39,3,0.02
12361,6527,25,1,0.1
12362,6528,18,3,0.0
12363,6529,96,2,0.1
12364,6529,16,1,0.0
12365,6530,51,1,0.02
12366,6530,47,1,0.02
12367,6531,41,1,0.0
12368,6531,24,1,0.05
12369,6532,37,1,0.0
12370,6532,76,1,0.1
12371,6532,42,1,0.0
12372,6532,59,1,0.02
12373,6532,52,1,0.02
12374,6533,18,2,0.02
12375,6534,30,2,0.05
12376,6535,62,2,0.0
12377,6535,26,3,0.0
12378,6536,96,2,0.15
12379,6536,59,1,0.05
12380,6537,54,2,0.0
12381,6537,67,1,0.15
12382,6538,87,1,0.02
12383,6538,91,2,0.15
12384,6538,64,3,0.0
12385,6538,55,2,0.02
12386,6538,23,2,0.0
12387,6539,54,2,0.05
12388,6539,96,2,0.05
12389,6539,94,3,0.0
12390,6540,36,1,0.02
12391,6541,47,4,0.02
12392,6541,58,1,0.02
12393,6542,16,2,0.05
12394,6543,10,1,0.0
12395,6544,62,1,0.15
12396,6544,88,1,0.0
12397,6544,74,1,0.05
12398,6545,37,1,0.1
12399,6546,96,2,0.02
12400,6546,35,1,0.0
12401,6546,64,1,0.05
12402,6547,1,4,0.1
12403,6547,45,2,0.05
12404,6548,17,3,0.0
12405,6548,40,1,0.02
12406,6549,29,1,0.05
12407,6549,58,1,0.02
12408,6549,83,1,0.0
12409,6550,85,1,0.0
12410,6550,4,4,0.0
12411,6551,10,3,0.1
12412,6552,31,3,0.0
12413,6552,85,2,0.1
12414,6552,39,1,0.02
12415,6553,46,1,0.0
12416,6554,10,1,0.0
12417,6555,16,1,0.02
12418,6555,31,1,0.1
12419,6556,19,1,0.0
12420,6556,56,1,0.0
12421,6557,9,1,0.02
12422,6558,62,1,0.15
12423,6559,84,1,0.02
12424,6559,40,2,0.0
12425,6559,80,2,0.0
12426,6559,77,1,0.02
12427,6560,37,1,0.0
12428,6561,15,1,0.0
12429,6562,87,1,0.1
12430,6562,10,1,0.0
12431,6562,35,3,0.05
12432,6562,63,3,0.1
12433,6563,15,1,0.02
12434,6564,38,3,0.1
12435,6564,47,2,0.05
12436,6564,75,2,0.1
12437,6564,21,2,0.1
12438,6565,21,1,0.02
12439,6566,70,1,0.02
12440,6567,53,1,0.15
12441,6567,31,2,0.15
12442,6568,86,3,0.0
12443,6569,17,1,0.0
12444,6569,54,1,0.02
12445,6570,3,1,0.02
12446,6571,82,3,0.0
12447,6571,65,1,0.0
12448,6571,71,2,0.05
12449,6572,20,1,0.0
12450,6573,67,1,0.0
12451,6574,51,2,0.02
12452,6575,5,1,0.0
12453,6576,60,1,0.02
12454,6577,95,1,0.02
12455,6578,25,1,0.0
12456,6579,4,1,0.0
12457,6579,78,1,0.0
12458,6580,47,1,0.0
12459,6581,53,1,0.0
12460,6581,4,1,0.0
12461,6581,80,1,0.0
12462,6582,79,2,0.05
12463,6583,28,1,0.0
12464,6584,71,2,0.0
12465,6585,89,1,0.0
12466,6585,70,1,0.02
12467,6585,57,1,0.02
12468,6585,6,1,0.0
12469,6586,8,2,0.0
12470,6587,72,1,0.0
12471,6588,70,1,0.1
12472,6589,25,1,0.05
12473,6590,11,3,0.05
12474,6590,7,1,0.0
12475,6590,43,2,0.0
12476,6591,78,3,0.0
12477,6592,15,1,0.0
12478,6593,8,2,0.05
12479,6594,87,1,0.02
12480,6594,84,1,0.02
12481,6594,25,2,0.02
12482,6594,78,3,0.02
12483,6595,3,3,0.0
12484,6596,19,1,0.0
12485,6596,53,1,0.05
12486,6597,44,1,0.0
12487,6597,72,1,0.02
12488,6598,56,1,0.0
12489,6598,40,1,0.0
12490,6598,62,1,0.0
12491,6598,69,1,0.0
12492,6599,33,2,0.15
12493,6599,68,1,0.0
12494,6599,41,3,0.0
12495,6600,10,1,0.0
12496,6601,66,1,0.05
12497,6602,38,3,0.05
12498,6602,37,2,0.0
12499,6603,74,2,0.0
12500,6603,53,4,0.0
12501,6604,92,1,0.0
12502,6604,51,3,0.0
12503,6604,50,2,0.02
12504,6605,87,1,0.0
12505,6605,51,1,0.0
12506,6605,62,1,0.0
12507,6606,77,1,0.0
12508,6606,36,1,0.0
12509,6607,26,1,0.0
12510,6608,1,1,0.0
12511,6608,14,1,0.0
12512,6608,11,1,0.1
12513,6608,4,1,0.05
12514,6609,85,2,0.05
12515,6610,96,1,0.0
12516,6611,64,1,0.0
12517,6611,65,2,0.02
12518,6612,13,1,0.05
12519,6613,48,2,0.0
12520,6614,30,2,0.0
12521,6615,65,1,0.0
12522,6616,90,1,0.1
12523,6616,61,1,0.0
12524,6617,21,1,0.05
12525,6617,36,1,0.15
12526,6618,17,1,0.02
12527,6618,63,1,0.05
12528,6618,71,1,0.0
12529,6618,12,2,0.0
12530,6619,68,1,0.02
12531,6620,40,1,0.0
12532,6621,26,2,0.0
12533,6621,12,3,0.0
12534,6622,62,1,0.0
12535,6622,55,1,0.15
12536,6623,74,3,0.05
12537,6624,30,1,0.0
12538,6624,55,1,0.05
12539,6625,59,1,0.05
12540,6625,24,1,0.05
12541,6625,2,1,0.02
12542,6626,70,1,0.0
12543,6626,49,1,0.0
12544,6626,2,2,0.02
12545,6627,27,1,0.0
12546,6627,72,1,0.1
12547,6628,58,1,0.0
12548,6628,1,1,0.05
12549,6628,22,4,0.0
12550,6628,64,1,0.02
12551,6629,53,1,0.02
12552,6630,90,1,0.0
12553,6630,17,2,0.0
12554,6630,10,3,0.15
12555,6631,17,2,0.05
12556,6632,68,1,0.02
12557,6633,32,2,0.05
12558,6633,43,2,0.02
12559,6634,60,1,0.0
12560,6635,9,1,0.02
12561,6636,9,4,0.05
12562,6637,11,1,0.0
12563,6637,53,3,0.0
12564,6638,46,1,0.0
12565,6638,81,1,0.0
12566,6638,76,3,0.05
12567,6639,48,1,0.0
12568,6640,33,2,0.02
12569,6640,26,2,0.02
12570,6640,30,1,0.02
12571,6641,7,1,0.0
12572,6641,81,4,0.0
12573,6642,5,1,0.0
12574,6643,30,2,0.15
12575,6644,94,1,0.05
12576,6644,59,4,0.0
12577,6645,34,2,0.0
12578,6646,18,1,0.05
12579,6646,21,1,0.0
12580,6647,87,4,0.0
12581,6647,96,3,0.05
12582,6648,10,3,0.0
12583,6648,53,3,0.0
12584,6648,21,1,0.0
12585,6648,35,2,0.05
12586,6648,46,3,0.1
12587,6649,62,1,0.0
12588,6650,78,2,0.0
12589,6651,9,3,0.05
12590,6651,55,2,0.1
12591,6651,76,3,0.02
12592,6651,56,1,0.0
12593,6652,56,1,0.05
12594,6652,55,2,0.1
12595,6653,78,2,0.0
12596,6654,69,1,0.05
12597,6654,6,1,0.0
12598,6655,74,1,0.05
12599,6656,51,1,0.1
12600,6657,45,1,0.02
12601,6658,44,1,0.05
12602,6658,51,1,0.0
12603,6658,35,3,0.0
12604,6658,53,1,0.0
12605,6658,34,1,0.05
12606,6659,90,4,0.1
12607,6659,96,1,0.05
12608,6660,71,1,0.02
12609,6660,6,1,0.0
12610,6660,28,2,0.0
12611,6661,9,1,0.15
12612,6661,8,3,0.0
12613,6661,1,2,0.0
12614,6662,57,1,0.0
12615,6662,7,1,0.0
12616,6662,95,3,0.15
12617,6662,40,1,0.02
12618,6663,69,3,0.0
12619,6664,38,2,0.0
12620,6665,96,1,0.1
12621,6665,19,2,0.0
12622,6666,70,1,0.1
12623,6666,59,3,0.1
12624,6667,83,3,0.1
12625,6667,46,1,0.1
12626,6668,84,1,0.05
12627,6668,90,1,0.05
12628,6668,21,1,0.0
12629,6668,47,1,0.0
12630,6668,29,1,0.15
12631,6669,89,2,0.0
12632,6670,90,2,0.0
12633,6671,9,1,0.1
12634,6671,24,1,0.1
12635,6672,47,3,0.0
12636,6672,37,3,0.1
12637,6672,83,1,0.05
12638,6672,38,3,0.05
12639,6673,3,1,0.0
12640,6673,17,1,0.0
12641,6673,38,1,0.0
12642,6674,86,1,0.1
12643,6674,59,2,0.0
12644,6674,6,1,0.15
12645,6675,11,1,0.05
12646,6675,5,1,0.1
12647,6675,24,1,0.05
12648,6676,7,1,0.05
12649,6676,86,1,0.0
12650,6676,70,2,0.0
12651,6677,56,2,0.05
12652,6678,90,1,0.02
12653,6678,26,2,0.0
12654,6678,91,1,0.02
12655,6679,49,1,0.15
12656,6680,61,1,0.0
12657,6681,66,1,0.05
12658,6682,68,1,0.05
12659,6683,23,2,0.0
12660,6683,41,2,0.0
12661,6683,86,1,0.0
12662,6684,73,1,0.05
12663,6685,37,1,0.0
12664,6685,43,2,0.05
12665,6686,95,2,0.0
12666,6687,45,1,0.0
12667,6687,85,3,0.0
12668,6687,34,2,0.0
12669,6688,63,1,0.02
12670,6688,79,1,0.02
12671,6689,34,4,0.0
12672,6690,50,1,0.0
12673,6691,91,3,0.02
12674,6692,31,1,0.02
12675,6692,50,2,0.0
12676,6693,73,1,0.1
12677,6693,8,3,0.1
12678,6694,89,2,0.15
12679,6695,64,1,0.0
12680,6696,55,1,0.0
12681,6696,93,2,0.0
12682,6697,18,1,0.02
12683,6697,47,1,0.0
12684,6698,34,3,0.0
12685,6698,61,1,0.0
12686,6698,21,1,0.0
12687,6699,89,2,0.0
12688,6699,2,1,0.15
12689,6700,86,2,0.0
12690,6701,7,1,0.0
12691,6701,16,2,0.05
12692,6701,69,1,0.15
12693,6701,95,1,0.05
12694,6701,3,1,0.05
12695,6702,82,2,0.05
12696,6702,3,1,0.1
12697,6702,74,2,0.05
12698,6702,17,3,0.0
12699,6703,22,1,0.1
12700,6704,65,3,0.02
12701,6704,41,3,0.0
12702,6704,82,2,0.0
12703,6704,90,2,0.0
12704,6704,36,1,0.02
12705,6705,46,1,0.05
12706,6705,64,1,0.1
12707,6706,95,2,0.05
12708,6707,23,1,0.0
12709,6708,90,1,0.05
12710,6708,69,1,0.1
12711,6708,10,1,0.0
12712,6709,22,1,0.02
12713,6710,51,1,0.1
12714,6710,84,2,0.05
12715,6711,3,2,0.0
12716,6712,35,1,0.0
12717,6712,78,1,0.0
12718,6712,72,2,0.0
12719,6713,47,1,0.05
12720,6713,51,3,0.0
12721,6713,29,2,0.0
12722,6714,84,1,0.1
12723,6715,37,2,0.05
12724,6716,35,1,0.0
12725,6717,92,1,0.0
12726,6717,28,1,0.0
12727,6718,25,1,0.0
12728,6718,78,1,0.02
12729,6718,67,1,0.02
12730,6718,81,2,0.02
12731,6719,18,2,0.0
12732,6720,35,1,0.05
12733,6720,2,1,0.02
12734,6720,27,2,0.05
12735,6721,87,1,0.0
12736,6721,55,1,0.02
12737,6722,81,1,0.0
12738,6722,32,1,0.0
12739,6723,28,1,0.0
12740,6724,78,1,0.0
12741,6724,71,1,0.02
12742,6725,15,1,0.05
12743,6725,44,1,0.05
12744,6726,81,1,0.05
12745,6727,56,2,0.1
12746,6727,59,3,0.0
12747,6728,57,1,0.0
12748,6728,64,1,0.0
12749,6729,14,1,0.05
12750,6730,1,4,0.02
12751,6730,55,1,0.02
12752,6730,52,1,0.02
12753,6731,52,2,0.0
12754,6732,41,1,0.0
12755,6732,23,1,0.02
12756,6732,35,1,0.05
12757,6733,72,1,0.05
12758,6733,21,1,0.05
12759,6734,76,1,0.05
12760,6734,14,1,0.05
12761,6734,37,4,0.0
12762,6734,75,1,0.15
12763,6735,78,3,0.05
12764,6736,35,1,0.02
12765,6736,13,1,0.02
12766,6736,7,1,0.0
12767,6737,8,2,0.0
12768,6737,35,3,0.05
12769,6737,43,3,0.0
12770,6738,17,2,0.0
12771,6738,42,2,0.05
12772,6739,21,3,0.0
12773,6739,93,1,0.0
12774,6740,3,1,0.0
12775,6741,42,1,0.0
12776,6741,93,1,0.02
12777,6741,85,1,0.02
12778,6742,59,2,0.0
12779,6743,44,1,0.0
12780,6744,59,1,0.02
12781,6744,8,1,0.0
12782,6745,20,2,0.1
12783,6745,14,3,0.0
12784,6746,14,4,0.0
12785,6747,17,2,0.0
12786,6747,69,4,0.02
12787,6748,57,2,0.0
12788,6748,11,1,0.0
12789,6749,48,1,0.0
12790,6750,78,2,0.05
12791,6751,66,1,0.0
12792,6751,52,1,0.0
12793,6751,84,1,0.0
12794,6752,82,3,0.0
12795,6752,86,3,0.02
12796,6753,41,2,0.02
12797,6754,5,1,0.0
